110922
0	0	1475.37	10.8556	0
0	0	1476.62	10.1319	0
0	0	1477.88	10.8556	0
0	0	1479.13	10.1319	0
0	0	1480.38	10.8556	0
0	0	1481.64	10.1319	0
0	0	1482.89	10.8556	0
0	0	1484.14	10.1319	0
0	0	1485.4	10.8556	0
0	0	1486.65	10.1319	0
0	0	1487.9	10.8556	0
0	0	1489.16	10.1319	0
0	0	1490.41	10.8556	0
0	0	1491.66	10.1319	0
0	0	1492.92	10.8556	0
0	0	1494.17	10.1319	0
0	0	1495.43	10.8556	0
0	0	1496.68	10.1319	0
0	0	1497.93	10.8556	0
0	0	1499.19	10.1319	0
0	0	1500.44	10.8556	0
0	0	1501.69	10.1319	0
0	0	1502.95	10.8556	0
0	0	1504.2	10.1319	0
0	0	1505.45	10.8556	0
0	0	1506.71	10.1319	0
0	0	1507.96	10.8556	0
0	0	1509.21	10.1319	0
0	0	1510.47	10.8556	0
0	0	1511.72	10.1319	0
0	0	1512.97	10.8556	0
0	0	1514.23	10.1319	0
0	0	1515.48	10.8556	0
0	0	1516.74	10.1319	0
0	0	1517.99	10.8556	0
0	0	1519.24	10.1319	0
0	0	1520.5	10.8556	0
0	0	1521.75	10.1319	0
0	0	1523	10.8556	0
0	0	1524.26	10.1319	0
0	0	1525.51	10.8556	0
0	0	1526.76	10.1319	0
0	0	1528.02	10.8556	0
0	0	1529.27	10.1319	0
0	0	1530.52	10.8556	0
0	0	1531.78	10.1319	0
0	0	1533.03	10.8556	0
0	0	1534.28	10.1319	0
0	0	1535.54	10.8556	0
0	0	1536.79	10.1319	0
0	0	1538.04	10.8556	0
0	0	1539.3	10.1319	0
0	0	1540.55	10.8556	0
0	0	1541.81	10.1319	0
0	0	1543.06	10.8556	0
0	0	1544.31	10.1319	0
0	0	1545.57	10.8556	0
0	0	1546.82	10.1319	0
0	0	1548.07	10.8556	0
0	0	1549.33	10.1319	0
0	0	1550.58	10.8556	0
0	0	1551.83	10.1319	0
0	0	1553.09	10.8556	0
0	0	1554.34	10.1319	0
0	0	1555.59	10.8556	0
0	0	1556.85	10.1319	0
0	0	1558.1	10.8556	0
0	0	1559.35	10.1319	0
0	0	1560.61	10.8556	0
0	0	1561.86	10.1319	0
0	0	1563.11	10.8556	0
0	0	1564.37	10.1319	0
0	0	1565.62	10.8556	0
0	0	1566.88	10.1319	0
0	0	1568.13	10.8556	0
0	0	1569.38	10.1319	0
0	0	1570.64	10.8556	0
0	0	1571.89	10.1319	0
0	0	1573.14	10.8556	0
0	0	1574.4	10.1319	0
0	0	1575.65	10.8556	0
0	0	1576.9	10.1319	0
0	0	1578.16	10.8556	0
0	0	1579.41	10.1319	0
0	0	1580.66	10.8556	0
0	0	1581.92	10.1319	0
0	0	1583.17	10.8556	0
0	0	1584.42	10.1319	0
0	0	1585.68	10.8556	0
0	0	1586.93	10.1319	0
0	0	1588.18	10.8556	0
0	0	1589.44	10.1319	0
0	0	1590.69	10.8556	0
0	0	1591.95	10.1319	0
0	0	1593.2	10.8556	0
0	0	1594.45	10.1319	0
0	0	1595.71	10.8556	0
0	0	1596.96	10.1319	0
0	0	1598.21	10.8556	0
0	0	1599.47	10.1319	0
0	0	1600.72	10.8556	0
0	0	1601.97	10.1319	0
0	0	1603.23	10.8556	0
0	0	1604.48	10.1319	0
0	0	1605.73	10.8556	0
0	0	1606.99	10.1319	0
0	0	1608.24	10.8556	0
0	0	1609.49	10.1319	0
0	0	1610.75	10.8556	0
0	0	1612	10.1319	0
0	0	1613.25	10.8556	0
0	0	1614.51	10.1319	0
0	0	1615.76	10.8556	0
0	0	1617.02	10.1319	0
0	0	1618.27	10.8556	0
0	0	1619.52	10.1319	0
0	0	1620.78	10.8556	0
0	0	1622.03	10.1319	0
0	0	1623.28	10.8556	0
0	0	1624.54	10.1319	0
0	0	1625.79	10.8556	0
0	0	1627.04	10.1319	0
0	0	1628.3	10.8556	0
0	0	1629.55	10.1319	0
0	0	1630.8	10.8556	0
0	0	1632.06	10.1319	0
0	0	1633.31	10.8556	0
0	0	1634.56	10.1319	0
0	0	1635.82	10.8556	0
0	0	1637.07	10.1319	0
0	0	1638.32	10.8556	0
0	0	1639.58	10.1319	0
0	0	1640.83	10.8556	0
0	0	1642.09	10.1319	0
0	0	1643.34	10.8556	0
0	0	1644.59	10.1319	0
0	0	1645.85	10.8556	0
0	0	1647.1	10.1319	0
0	0	1648.35	10.8556	0
0	0	1649.61	10.1319	0
0	0	1650.86	10.8556	0
0	0	1652.11	10.1319	0
0	0	1653.37	10.8556	0
0	0	1654.62	10.1319	0
0	0	1655.87	10.8556	0
0	0	1657.13	10.1319	0
0	0	1658.38	10.8556	0
0	0	1659.63	10.1319	0
0	0	1660.89	10.8556	0
0	0	1662.14	10.1319	0
0	0	1663.39	10.8556	0
0	0	1664.65	10.1319	0
0	0	1665.9	10.8556	0
0	0	1667.15	10.1319	0
0	0	1668.41	10.8556	0
0	0	1669.66	10.1319	0
0	0	1670.92	10.8556	0
0	0	1672.17	10.1319	0
0	0	1673.42	10.8556	0
0	0	1674.68	10.1319	0
0	0	1675.93	10.8556	0
0	0	1677.18	10.1319	0
0	0	1678.44	10.8556	0
0	0	1679.69	10.1319	0
0	0	1680.94	10.8556	0
0	0	1682.2	10.1319	0
0	0	1683.45	10.8556	0
0	0	1684.7	10.1319	0
0	0	1685.96	10.8556	0
0	0	1687.21	10.1319	0
0	0	1688.46	10.8556	0
0	0	1689.72	10.1319	0
0	0	1690.97	10.8556	0
0	0	1692.23	10.1319	0
0	0	1693.48	10.8556	0
0	0	1694.73	10.1319	0
0	0	1695.99	10.8556	0
0	0	1697.24	10.1319	0
0	0	1698.49	10.8556	0
0	0	1699.75	10.1319	0
0	0	1701	10.8556	0
0	0	1702.25	10.1319	0
0	0	1703.51	10.8556	0
0	0	1704.76	10.1319	0
0	0	1706.01	10.8556	0
0	0	1707.27	10.1319	0
0	0	1708.52	10.8556	0
0	0	1709.77	10.1319	0
0	0	1711.03	10.8556	0
0	0	1712.28	10.1319	0
0	0	1713.53	10.8556	0
0	0	1714.79	10.1319	0
0	0	1716.04	10.8556	0
0	0	1717.3	10.1319	0
0	0	1718.55	10.8556	0
0	0	1719.8	10.1319	0
0	0	1721.06	10.8556	0
0	0	1722.31	10.1319	0
0	0	1723.56	10.8556	0
0	0	1724.82	10.1319	0
0	0	1726.07	10.8556	0
0	0	1727.32	10.1319	0
0	0	1728.58	10.8556	0
0	0	1729.83	10.1319	0
0	0	1731.08	10.8556	0
0	0	1732.34	10.1319	0
0	0	1733.59	10.8556	0
0	0	1734.84	10.1319	0
0	0	1736.1	10.8556	0
0	0	1737.35	10.1319	0
0	0	1738.6	10.8556	0
0	0	1739.86	10.1319	0
0	0	1741.11	10.8556	0
0	0	1742.37	10.1319	0
0	0	1743.62	10.8556	0
0	0	1744.87	10.1319	0
0	0	1746.13	10.8556	0
0	0	1747.38	10.1319	0
0	0	1748.63	10.8556	0
0	0	1749.89	10.1319	0
0	0	1751.14	10.8556	0
0	0	1752.39	10.1319	0
0	0	1753.65	10.8556	0
0	0	1754.9	10.1319	0
0	0	1756.15	10.8556	0
0	0	1757.41	10.1319	0
0	0	1758.66	10.8556	0
0	0	1759.91	10.1319	0
0	0	1761.17	10.8556	0
0	0	1762.42	10.1319	0
0	0	1763.67	10.8556	0
0	0	1764.93	10.1319	0
0	0	1766.18	10.8556	0
0	0	1767.44	10.1319	0
0	0	1768.69	10.8556	0
0	0	1769.94	10.1319	0
0	0	1771.2	10.8556	0
0	0	1772.45	10.1319	0
0	0	1773.7	10.8556	0
0	0	1774.96	10.1319	0
0	0	1776.21	10.8556	0
0	0	1777.46	10.1319	0
0	0	1778.72	10.8556	0
0	0	1779.97	10.1319	0
0	0	1781.22	10.8556	0
0	0	1782.48	10.1319	0
0	0	1783.73	10.8556	0
0	0	1784.98	10.1319	0
0	0	1786.24	10.8556	0
0	0	1787.49	10.1319	0
0	0	1788.74	10.8556	0
0	0	1790	10.1319	0
0	0	1791.25	10.8556	0
0	0	1792.51	10.1319	0
0	0	1793.76	10.8556	0
0	0	1795.01	10.1319	0
0	0	1796.27	10.8556	0
0	0	1797.52	10.1319	0
0	0	1798.77	10.8556	0
0	0	1800.03	10.1319	0
0	0	1801.28	10.8556	0
0	0	1802.53	10.1319	0
0	0	1803.79	10.8556	0
0	0	1805.04	10.1319	0
0	0	1806.29	10.8556	0
0	0	1807.55	10.1319	0
0	0	1808.8	10.8556	0
0	0	1810.05	10.1319	0
0	0	1811.31	10.8556	0
0	0	1812.56	10.1319	0
0	0	1813.81	10.8556	0
0	0	1815.07	10.1319	0
0	0	1816.32	10.8556	0
0	0	1817.58	10.1319	0
0	0	1818.83	10.8556	0
0	0	1820.08	10.1319	0
0	0	1821.34	10.8556	0
0	0	1822.59	10.1319	0
0	0	1823.84	10.8556	0
0	0	1825.1	10.1319	0
0	0	1826.35	10.8556	0
0	0	1827.6	10.1319	0
0	0	1828.86	10.8556	0
0	0	1830.11	10.1319	0
0	0	1831.36	10.8556	0
0	0	1832.62	10.1319	0
0	0	1833.87	10.8556	0
0	0	1835.12	10.1319	0
0	0	1836.38	10.8556	0
0	0	1837.63	10.1319	0
0	0	1838.88	10.8556	0
0	0	1840.14	10.1319	0
0	0	1841.39	10.8556	0
0	0	1842.64	10.1319	0
0	0	1843.9	10.8556	0
0	0	1845.15	10.1319	0
0	0	1846.41	10.8556	0
0	0	1847.66	10.1319	0
0	0	1848.91	10.8556	0
0	0	1850.17	10.1319	0
0	0	1851.42	10.8556	0
0	0	1852.67	10.1319	0
0	0	1853.93	10.8556	0
0	0	1855.18	10.1319	0
0	0	1856.43	10.8556	0
0	0	1857.69	10.1319	0
0	0	1858.94	10.8556	0
0	0	1860.19	10.1319	0
0	0	1861.45	10.8556	0
0	0	1862.7	10.1319	0
0	0	1863.95	10.8556	0
0	0	1865.21	10.1319	0
0	0	1866.46	10.8556	0
0	0	1867.72	10.1319	0
0	0	1868.97	10.8556	0
0	0	1870.22	10.1319	0
0	0	1871.48	10.8556	0
0	0	1872.73	10.1319	0
0	0	1873.98	10.8556	0
0	0	1875.24	10.1319	0
0	0	1876.49	10.8556	0
0	0	1877.74	10.1319	0
0	0	1879	10.8556	0
0	0	1880.25	10.1319	0
0	0	1881.5	10.8556	0
0	0	1882.76	10.1319	0
0	0	1884.01	10.8556	0
0	0	1885.26	10.1319	0
0	0	1886.52	10.8556	0
0	0	1887.77	10.1319	0
0	0	1889.02	10.8556	0
0	0	1890.28	10.1319	0
0	0	1891.53	10.8556	0
0	0	1892.79	10.1319	0
0	0	1894.04	10.8556	0
0	0	1895.29	10.1319	0
0	0	1896.55	10.8556	0
0	0	1897.8	10.1319	0
0	0	1899.05	10.8556	0
0	0	1900.31	10.1319	0
0	0	1901.56	10.8556	0
0	0	1902.81	10.1319	0
0	0	1904.07	10.8556	0
0	0	1905.32	10.1319	0
0	0	1906.57	10.8556	0
0	0	1907.83	10.1319	0
0	0	1909.08	10.8556	0
0	0	1910.33	10.1319	0
0	0	1911.59	10.8556	0
0	0	1912.84	10.1319	0
0	0	1914.09	10.8556	0
0	0	1915.35	10.1319	0
0	0	1916.6	10.8556	0
0	0	1917.86	10.1319	0
0	0	1919.11	10.8556	0
0	0	1920.36	10.1319	0
0	0	1921.62	10.8556	0
0	0	1922.87	10.1319	0
0	0	1924.12	10.8556	0
0	0	1925.38	10.1319	0
0	0	1926.63	10.8556	0
0	0	1927.88	10.1319	0
0	0	1929.14	10.8556	0
0	0	1930.39	10.1319	0
0	0	1931.64	10.8556	0
0	0	1932.9	10.1319	0
0	0	1934.15	10.8556	0
0	0	1935.4	10.1319	0
0	0	1936.66	10.8556	0
0	0	1937.91	10.1319	0
0	0	1939.16	10.8556	0
0	0	1940.42	10.1319	0
0	0	1941.67	10.8556	0
0	0	1942.93	10.1319	0
0	0	1944.18	10.8556	0
0	0	1945.43	10.1319	0
0	0	1946.69	10.8556	0
0	0	1947.94	10.1319	0
0	0	1949.19	10.8556	0
0	0	1950.45	10.1319	0
0	0	1951.7	10.8556	0
0	0	1952.95	10.1319	0
0	0	1954.21	10.8556	0
0	0	1955.46	10.1319	0
0	0	1956.71	10.8556	0
0	0	1957.97	10.1319	0
0	0	1959.22	10.8556	0
0	0	1960.47	10.1319	0
0	0	1961.73	10.8556	0
0	0	1962.98	10.1319	0
0	0	1964.23	10.8556	0
0	0	1965.49	10.1319	0
0	0	1966.74	10.8556	0
0	0	1968	10.1319	0
0	0	1969.25	10.8556	0
0	0	1970.5	10.1319	0
0	0	1971.76	10.8556	0
0	0	1973.01	10.1319	0
0	0	1974.26	10.8556	0
0	0	1975.52	10.1319	0
0	0	1976.77	10.8556	0
0	0	1978.02	10.1319	0
0	0	1979.28	10.8556	0
0	0	1980.53	10.1319	0
0	0	1981.78	10.8556	0
0	0	1983.04	10.1319	0
0	0	1984.29	10.8556	0
0	0	1985.54	10.1319	0
0	0	1986.8	10.8556	0
0	0	1988.05	10.1319	0
0	0	1989.3	10.8556	0
0	0	1990.56	10.1319	0
0	0	1991.81	10.8556	0
0	0	1993.07	10.1319	0
0	0	1994.32	10.8556	0
0	0	1995.57	10.1319	0
0	0	1996.83	10.8556	0
0	0	1998.08	10.1319	0
0	0	1999.33	10.8556	0
0	0	0	11.5793	0
0	0	1.2535	12.303	0
0	0	2.507	11.5793	0
0	0	3.7605	12.303	0
0	0	5.014	11.5793	0
0	0	6.2675	12.303	0
0	0	7.521	11.5793	0
0	0	8.7745	12.303	0
0	0	10.028	11.5793	0
0	0	11.2815	12.303	0
0	0	12.535	11.5793	0
0	0	13.7885	12.303	0
0	0	15.042	11.5793	0
0	0	16.2955	12.303	0
0	0	17.549	11.5793	0
0	0	18.8025	12.303	0
0	0	20.056	11.5793	0
0	0	21.3095	12.303	0
0	0	22.563	11.5793	0
0	0	23.8165	12.303	0
0	0	25.07	11.5793	0
0	0	26.3235	12.303	0
0	0	27.577	11.5793	0
0	0	28.8305	12.303	0
0	0	30.084	11.5793	0
0	0	31.3375	12.303	0
0	0	32.591	11.5793	0
0	0	33.8445	12.303	0
0	0	35.098	11.5793	0
0	0	36.3515	12.303	0
0	0	37.605	11.5793	0
0	0	38.8585	12.303	0
0	0	40.112	11.5793	0
0	0	41.3655	12.303	0
0	0	42.619	11.5793	0
0	0	43.8725	12.303	0
0	0	45.126	11.5793	0
0	0	46.3795	12.303	0
0	0	47.633	11.5793	0
0	0	48.8865	12.303	0
0	0	50.14	11.5793	0
0	0	51.3935	12.303	0
0	0	52.647	11.5793	0
0	0	53.9005	12.303	0
0	0	55.154	11.5793	0
0	0	56.4075	12.303	0
0	0	57.661	11.5793	0
0	0	58.9145	12.303	0
0	0	60.168	11.5793	0
0	0	61.4215	12.303	0
0	0	62.675	11.5793	0
0	0	63.9285	12.303	0
0	0	65.182	11.5793	0
0	0	66.4355	12.303	0
0	0	67.689	11.5793	0
0	0	68.9425	12.303	0
0	0	70.196	11.5793	0
0	0	71.4495	12.303	0
0	0	72.703	11.5793	0
0	0	73.9565	12.303	0
0	0	75.21	11.5793	0
0	0	76.4635	12.303	0
0	0	77.717	11.5793	0
0	0	78.9705	12.303	0
0	0	80.224	11.5793	0
0	0	81.4775	12.303	0
0	0	82.731	11.5793	0
0	0	83.9845	12.303	0
0	0	85.238	11.5793	0
0	0	86.4915	12.303	0
0	0	87.745	11.5793	0
0	0	88.9985	12.303	0
0	0	90.252	11.5793	0
0	0	91.5055	12.303	0
0	0	92.759	11.5793	0
0	0	94.0125	12.303	0
0	0	95.266	11.5793	0
0	0	96.5195	12.303	0
0	0	97.773	11.5793	0
0	0	99.0265	12.303	0
0	0	100.28	11.5793	0
0	0	101.534	12.303	0
0	0	102.787	11.5793	0
0	0	104.041	12.303	0
0	0	105.294	11.5793	0
0	0	106.547	12.303	0
0	0	107.801	11.5793	0
0	0	109.055	12.303	0
0	0	110.308	11.5793	0
0	0	111.562	12.303	0
0	0	112.815	11.5793	0
0	0	114.069	12.303	0
0	0	115.322	11.5793	0
0	0	116.576	12.303	0
0	0	117.829	11.5793	0
0	0	119.083	12.303	0
0	0	120.336	11.5793	0
0	0	121.59	12.303	0
0	0	122.843	11.5793	0
0	0	124.097	12.303	0
0	0	125.35	11.5793	0
0	0	126.604	12.303	0
0	0	127.857	11.5793	0
0	0	129.111	12.303	0
0	0	130.364	11.5793	0
0	0	131.618	12.303	0
0	0	132.871	11.5793	0
0	0	134.125	12.303	0
0	0	135.378	11.5793	0
0	0	136.632	12.303	0
0	0	137.885	11.5793	0
0	0	139.138	12.303	0
0	0	140.392	11.5793	0
0	0	141.645	12.303	0
0	0	142.899	11.5793	0
0	0	144.153	12.303	0
0	0	145.406	11.5793	0
0	0	146.66	12.303	0
0	0	147.913	11.5793	0
0	0	149.167	12.303	0
0	0	150.42	11.5793	0
0	0	151.674	12.303	0
0	0	152.927	11.5793	0
0	0	154.18	12.303	0
0	0	155.434	11.5793	0
0	0	156.688	12.303	0
0	0	157.941	11.5793	0
0	0	159.195	12.303	0
0	0	160.448	11.5793	0
0	0	161.702	12.303	0
0	0	162.955	11.5793	0
0	0	164.209	12.303	0
0	0	165.462	11.5793	0
0	0	166.716	12.303	0
0	0	167.969	11.5793	0
0	0	169.222	12.303	0
0	0	170.476	11.5793	0
0	0	171.73	12.303	0
0	0	172.983	11.5793	0
0	0	174.237	12.303	0
0	0	175.49	11.5793	0
0	0	176.744	12.303	0
0	0	177.997	11.5793	0
0	0	179.251	12.303	0
0	0	180.504	11.5793	0
0	0	181.758	12.303	0
0	0	183.011	11.5793	0
0	0	184.264	12.303	0
0	0	185.518	11.5793	0
0	0	186.772	12.303	0
0	0	188.025	11.5793	0
0	0	189.279	12.303	0
0	0	190.532	11.5793	0
0	0	191.786	12.303	0
0	0	193.039	11.5793	0
0	0	194.293	12.303	0
0	0	195.546	11.5793	0
0	0	196.8	12.303	0
0	0	198.053	11.5793	0
0	0	199.306	12.303	0
0	0	200.56	11.5793	0
0	0	201.814	12.303	0
0	0	203.067	11.5793	0
0	0	204.321	12.303	0
0	0	205.574	11.5793	0
0	0	206.828	12.303	0
0	0	208.081	11.5793	0
0	0	209.335	12.303	0
0	0	210.588	11.5793	0
0	0	211.841	12.303	0
0	0	213.095	11.5793	0
0	0	214.349	12.303	0
0	0	215.602	11.5793	0
0	0	216.856	12.303	0
0	0	218.109	11.5793	0
0	0	219.363	12.303	0
0	0	220.616	11.5793	0
0	0	221.87	12.303	0
0	0	223.123	11.5793	0
0	0	224.377	12.303	0
0	0	225.63	11.5793	0
0	0	226.883	12.303	0
0	0	228.137	11.5793	0
0	0	229.391	12.303	0
0	0	230.644	11.5793	0
0	0	231.898	12.303	0
0	0	233.151	11.5793	0
0	0	234.405	12.303	0
0	0	235.658	11.5793	0
0	0	236.912	12.303	0
0	0	238.165	11.5793	0
0	0	239.419	12.303	0
0	0	240.672	11.5793	0
0	0	241.925	12.303	0
0	0	243.179	11.5793	0
0	0	244.433	12.303	0
0	0	245.686	11.5793	0
0	0	246.94	12.303	0
0	0	248.193	11.5793	0
0	0	249.447	12.303	0
0	0	250.7	11.5793	0
0	0	251.954	12.303	0
0	0	253.207	11.5793	0
0	0	254.461	12.303	0
0	0	255.714	11.5793	0
0	0	256.968	12.303	0
0	0	258.221	11.5793	0
0	0	259.475	12.303	0
0	0	260.728	11.5793	0
0	0	261.982	12.303	0
0	0	263.235	11.5793	0
0	0	264.488	12.303	0
0	0	265.742	11.5793	0
0	0	266.995	12.303	0
0	0	268.249	11.5793	0
0	0	269.502	12.303	0
0	0	270.756	11.5793	0
0	0	272.01	12.303	0
0	0	273.263	11.5793	0
0	0	274.517	12.303	0
0	0	275.77	11.5793	0
0	0	277.024	12.303	0
0	0	278.277	11.5793	0
0	0	279.531	12.303	0
0	0	280.784	11.5793	0
0	0	282.038	12.303	0
0	0	283.291	11.5793	0
0	0	284.545	12.303	0
0	0	285.798	11.5793	0
0	0	287.052	12.303	0
0	0	288.305	11.5793	0
0	0	289.559	12.303	0
0	0	290.812	11.5793	0
0	0	292.065	12.303	0
0	0	293.319	11.5793	0
0	0	294.572	12.303	0
0	0	295.826	11.5793	0
0	0	297.079	12.303	0
0	0	298.333	11.5793	0
0	0	299.587	12.303	0
0	0	300.84	11.5793	0
0	0	302.094	12.303	0
0	0	303.347	11.5793	0
0	0	304.601	12.303	0
0	0	305.854	11.5793	0
0	0	307.108	12.303	0
0	0	308.361	11.5793	0
0	0	309.615	12.303	0
0	0	310.868	11.5793	0
0	0	312.122	12.303	0
0	0	313.375	11.5793	0
0	0	314.629	12.303	0
0	0	315.882	11.5793	0
0	0	317.136	12.303	0
0	0	318.389	11.5793	0
0	0	319.643	12.303	0
0	0	320.896	11.5793	0
0	0	322.149	12.303	0
0	0	323.403	11.5793	0
0	0	324.656	12.303	0
0	0	325.91	11.5793	0
0	0	327.163	12.303	0
0	0	328.417	11.5793	0
0	0	329.671	12.303	0
0	0	330.924	11.5793	0
0	0	332.178	12.303	0
0	0	333.431	11.5793	0
0	0	334.685	12.303	0
0	0	335.938	11.5793	0
0	0	337.192	12.303	0
0	0	338.445	11.5793	0
0	0	339.699	12.303	0
0	0	340.952	11.5793	0
0	0	342.206	12.303	0
0	0	343.459	11.5793	0
0	0	344.713	12.303	0
0	0	345.966	11.5793	0
0	0	347.22	12.303	0
0	0	348.473	11.5793	0
0	0	349.727	12.303	0
0	0	350.98	11.5793	0
0	0	352.233	12.303	0
0	0	353.487	11.5793	0
0	0	354.74	12.303	0
0	0	355.994	11.5793	0
0	0	357.248	12.303	0
0	0	358.501	11.5793	0
0	0	359.755	12.303	0
0	0	361.008	11.5793	0
0	0	362.262	12.303	0
0	0	363.515	11.5793	0
0	0	364.769	12.303	0
0	0	366.022	11.5793	0
0	0	367.276	12.303	0
0	0	368.529	11.5793	0
0	0	369.783	12.303	0
0	0	371.036	11.5793	0
0	0	372.29	12.303	0
0	0	373.543	11.5793	0
0	0	374.797	12.303	0
0	0	376.05	11.5793	0
0	0	377.304	12.303	0
0	0	378.557	11.5793	0
0	0	379.81	12.303	0
0	0	381.064	11.5793	0
0	0	382.317	12.303	0
0	0	383.571	11.5793	0
0	0	384.825	12.303	0
0	0	386.078	11.5793	0
0	0	387.332	12.303	0
0	0	388.585	11.5793	0
0	0	389.839	12.303	0
0	0	391.092	11.5793	0
0	0	392.346	12.303	0
0	0	393.599	11.5793	0
0	0	394.853	12.303	0
0	0	396.106	11.5793	0
0	0	397.36	12.303	0
0	0	398.613	11.5793	0
0	0	399.867	12.303	0
0	0	401.12	11.5793	0
0	0	402.374	12.303	0
0	0	403.627	11.5793	0
0	0	404.881	12.303	0
0	0	406.134	11.5793	0
0	0	407.388	12.303	0
0	0	408.641	11.5793	0
0	0	409.894	12.303	0
0	0	411.148	11.5793	0
0	0	412.401	12.303	0
0	0	413.655	11.5793	0
0	0	414.909	12.303	0
0	0	416.162	11.5793	0
0	0	417.416	12.303	0
0	0	418.669	11.5793	0
0	0	419.923	12.303	0
0	0	421.176	11.5793	0
0	0	422.43	12.303	0
0	0	423.683	11.5793	0
0	0	424.937	12.303	0
0	0	426.19	11.5793	0
0	0	427.444	12.303	0
0	0	428.697	11.5793	0
0	0	429.951	12.303	0
0	0	431.204	11.5793	0
0	0	432.458	12.303	0
0	0	433.711	11.5793	0
0	0	434.965	12.303	0
0	0	436.218	11.5793	0
0	0	437.472	12.303	0
0	0	438.725	11.5793	0
0	0	439.978	12.303	0
0	0	441.232	11.5793	0
0	0	442.486	12.303	0
0	0	443.739	11.5793	0
0	0	444.993	12.303	0
0	0	446.246	11.5793	0
0	0	447.5	12.303	0
0	0	448.753	11.5793	0
0	0	450.007	12.303	0
0	0	451.26	11.5793	0
0	0	452.514	12.303	0
0	0	453.767	11.5793	0
0	0	455.021	12.303	0
0	0	456.274	11.5793	0
0	0	457.528	12.303	0
0	0	458.781	11.5793	0
0	0	460.035	12.303	0
0	0	461.288	11.5793	0
0	0	462.542	12.303	0
0	0	463.795	11.5793	0
0	0	465.049	12.303	0
0	0	466.302	11.5793	0
0	0	467.555	12.303	0
0	0	468.809	11.5793	0
0	0	470.062	12.303	0
0	0	471.316	11.5793	0
0	0	472.57	12.303	0
0	0	473.823	11.5793	0
0	0	475.077	12.303	0
0	0	476.33	11.5793	0
0	0	477.584	12.303	0
0	0	478.837	11.5793	0
0	0	480.091	12.303	0
0	0	481.344	11.5793	0
0	0	482.598	12.303	0
0	0	483.851	11.5793	0
0	0	485.105	12.303	0
0	0	486.358	11.5793	0
0	0	487.612	12.303	0
0	0	488.865	11.5793	0
0	0	490.119	12.303	0
0	0	491.372	11.5793	0
0	0	492.626	12.303	0
0	0	493.879	11.5793	0
0	0	495.133	12.303	0
0	0	496.386	11.5793	0
0	0	497.639	12.303	0
0	0	498.893	11.5793	0
0	0	500.147	12.303	0
0	0	501.4	11.5793	0
0	0	502.654	12.303	0
0	0	503.907	11.5793	0
0	0	505.161	12.303	0
0	0	506.414	11.5793	0
0	0	507.668	12.303	0
0	0	508.921	11.5793	0
0	0	510.175	12.303	0
0	0	511.428	11.5793	0
0	0	512.682	12.303	0
0	0	513.935	11.5793	0
0	0	515.188	12.303	0
0	0	516.442	11.5793	0
0	0	517.696	12.303	0
0	0	518.949	11.5793	0
0	0	520.202	12.303	0
0	0	521.456	11.5793	0
0	0	522.71	12.303	0
0	0	523.963	11.5793	0
0	0	525.216	12.303	0
0	0	526.47	11.5793	0
0	0	527.724	12.303	0
0	0	528.977	11.5793	0
0	0	530.231	12.303	0
0	0	531.484	11.5793	0
0	0	532.738	12.303	0
0	0	533.991	11.5793	0
0	0	535.245	12.303	0
0	0	536.498	11.5793	0
0	0	537.752	12.303	0
0	0	539.005	11.5793	0
0	0	540.259	12.303	0
0	0	541.512	11.5793	0
0	0	542.765	12.303	0
0	0	544.019	11.5793	0
0	0	545.273	12.303	0
0	0	546.526	11.5793	0
0	0	547.779	12.303	0
0	0	549.033	11.5793	0
0	0	550.287	12.303	0
0	0	551.54	11.5793	0
0	0	552.793	12.303	0
0	0	554.047	11.5793	0
0	0	555.301	12.303	0
0	0	556.554	11.5793	0
0	0	557.808	12.303	0
0	0	559.061	11.5793	0
0	0	560.315	12.303	0
0	0	561.568	11.5793	0
0	0	562.822	12.303	0
0	0	564.075	11.5793	0
0	0	565.329	12.303	0
0	0	566.582	11.5793	0
0	0	567.836	12.303	0
0	0	569.089	11.5793	0
0	0	570.342	12.303	0
0	0	571.596	11.5793	0
0	0	572.85	12.303	0
0	0	574.103	11.5793	0
0	0	575.356	12.303	0
0	0	576.61	11.5793	0
0	0	577.864	12.303	0
0	0	579.117	11.5793	0
0	0	580.37	12.303	0
0	0	581.624	11.5793	0
0	0	582.878	12.303	0
0	0	584.131	11.5793	0
0	0	585.385	12.303	0
0	0	586.638	11.5793	0
0	0	587.892	12.303	0
0	0	589.145	11.5793	0
0	0	590.399	12.303	0
0	0	591.652	11.5793	0
0	0	592.906	12.303	0
0	0	594.159	11.5793	0
0	0	595.413	12.303	0
0	0	596.666	11.5793	0
0	0	597.92	12.303	0
0	0	599.173	11.5793	0
0	0	600.427	12.303	0
0	0	601.68	11.5793	0
0	0	602.933	12.303	0
0	0	604.187	11.5793	0
0	0	605.441	12.303	0
0	0	606.694	11.5793	0
0	0	607.947	12.303	0
0	0	609.201	11.5793	0
0	0	610.455	12.303	0
0	0	611.708	11.5793	0
0	0	612.962	12.303	0
0	0	614.215	11.5793	0
0	0	615.469	12.303	0
0	0	616.722	11.5793	0
0	0	617.976	12.303	0
0	0	619.229	11.5793	0
0	0	620.483	12.303	0
0	0	621.736	11.5793	0
0	0	622.99	12.303	0
0	0	624.243	11.5793	0
0	0	625.497	12.303	0
0	0	626.75	11.5793	0
